BirthPlace
"Wainanae, HI"
"Walbrzych, Poland"
"Waldick, NJ"
"Walhalia, SC"
"Walhalia, SC"
"Walker County, GA"
"Wallaceburg, Canada"
"Walpole Island, ON"
"Warren County, KY"
"Warren County, KY"
"Warrington, Cheshire"
"Warsaw, Poland"
"Warsaw, Poland"
"Warsaw, TX"
"Warwick, VA"
"Waterloo, OR"
"Waterloo, OR"
"Watford, England"
"Watkins, OH"
"Wau, South Sudan"
"Wau, South Sudan"
"Waupeton, IA"
"Wayne Hills, NJ"
"Weathersfield, NY"
"Webb, TX"
"Weilau, Romania"
"Weirton, West VA"
"Welland, Canada"
"Wellborn, MS"
"Wellsford, KS"
"Wenheim, Germany"
"West Baden, IN"
"West Blockton, AL"
"West Hoboken, NJ"
"West Natrona, PA"
"West Natrona, PA"
"West NY, NJ"
"Westkake Village, CA"
"Westlake, CA"
"Westminster, PA"
"Westmorelsnd, PA"
"Wetherfield Springs, NY"
"Wetter, Germany"
"Wexford, Ireland"
"Weyburn, Canada"
"Wharton County, TX"
"Wheatland Township, MN"
"Wheeling, West VA"
"Wheeling, West VA"
"Whipple, WV"
"Whitby, Canada"
"White Hall, AL"
"White Rock, Canada"
"Whitlock, TN"
"Whitlock, TN"
WI
WI
WI
"WI Rapids, WI"
"Wiesbaden, Germany"
"Wiesbaden, Germany"
"Wiesbaden, Germany"
"Wiesbaden, Germany"
"Wiesbaden, Germany"
"Wiesbaden, Germany"
"Wilbarger County, TX"
"Wilbarger County, TX"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Wilkes-Barre, PA"
"Williamsburg County, SC"
"Williamsburg County, SC"
"Williamsburg, MD"
"Williamson County, TX"
"Wilrijk, Antwerp"
"Wilsden, England"
"Wilson's Mills, NC"
"Windsor, Canada"
"Windsor, Canada"
"Windsor, Canada"
"Windsor, Canada"
"Windsor, Canada"
"Windsor, Canada"
"Windsor, Canada"
"Windsor, ON"
"Windsor, ON"
"Winnebago County, WI"
"Winnepeg, Canada"
"Winnepeg, Canada"
"Winnipeg, Canada"
"Winnipeg, Canada"
"Winnsboro, NC"
"Winslow Township, NJ"
"Winston-Salem State, NC"
"Wolf Creek, TN"
"Wolfe County, KY"
"Wood, OH"
"Woodland, WV"
"Wooster, TX"
"Worcester, NH"
"Worzbach, Germany"
"Wow, South Sudan"
"Wuppertal, Germany"
"Wurzburg, Bavaria"
"Wurzburg, Bavaria"
"Wurzburg, Germany"
"Wurzburg, Germany"
"Wurzburg, Germany"
"Wurzburg, Germany"
"Wurzburg, Germany"
"Wurzburg, Germany"
"WY, IA"
"WY, IL"
"WY, MI"
"WY, MN"
"WY, WV"
"Wycliff, Canada"
"Wylam, AL"
"Yale, KS"
"Yalova, Turkey"
"Yaounde, Cameroon"
"Yaounde, Cameroon"
"Yaounde, Cameroon"
"Yarmouth, MA"
"Yauco, NA"
"Yauco, NA"
"Yokohama, Japan"
"Yokosuka, Japan"
"Yokosuka, Kanagawa"
"Yokosuka, Kanagawa"
"Yokosuka, Kanagawa"
"York County, SC"
"Zacatecas, Zacatecas"
"Zacatecas, Zacatecas"
"Zagreb, Croatia"
"Zagreb, Croatia"
"Zagreb, Yugoslavia"
"Zajecar, Serbia"
"Zaragoza, Mexico"
"Zaragoza, Zaragoza"
"Zion, PA"
"Zlarin, Yugoslavia"
"Zlin, Czech Republic"
"Zrenjanin, Serbia"
"Zukov, Czech Republic"
"Zurich, Switzerland"
